fixing_commit_hash,introducing_commit_hash,file_path,jira_keys,fixing_date,introducing_date
8cbbf834efa30b07c31067e1b48ac6332763b02e,efed8848fee9eeda847336f3de93f7ce4458b6a4,helix-core/src/test/java/org/apache/helix/integration/task/TestIndependentTaskRebalancer.java,HELIX-654,2017-07-12T13:58:05-07:00,2014-05-21T16:10:17-07:00
8cbbf834efa30b07c31067e1b48ac6332763b02e,183a26ae7857a7c35985b14df9742ba3f4a06566,helix-core/src/test/java/org/apache/helix/integration/task/TestIndependentTaskRebalancer.java,HELIX-654,2017-07-12T13:58:05-07:00,2016-07-05T16:21:13-07:00
8cbbf834efa30b07c31067e1b48ac6332763b02e,f1df105878c368e7ef93735a6c4c96532fb806df,helix-core/src/test/java/org/apache/helix/integration/task/TestIndependentTaskRebalancer.java,HELIX-654,2017-07-12T13:58:05-07:00,2014-05-20T11:10:05-07:00
8cbbf834efa30b07c31067e1b48ac6332763b02e,50ff94a124944d7a6c65f19051b393e3fd6b94dc,helix-core/src/test/java/org/apache/helix/task/TaskSynchronizedTestBase.java,HELIX-654,2017-07-12T13:58:05-07:00,2017-03-12T12:16:34-07:00
d57882b9b613a2203886e1ef0da74ccc077d64c3,33dae525a8b31cae4d6a80a89f1d08190db0beda,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-668,2017-10-03T18:47:09-07:00,2016-10-28T20:33:21-07:00
d57882b9b613a2203886e1ef0da74ccc077d64c3,4e4871967db07cee191debb9d26bfcd53c401945,helix-core/src/test/java/org/apache/helix/integration/TestPartitionMovementThrottle.java,HELIX-668,2017-10-03T18:47:09-07:00,2017-10-02T19:06:26-07:00
d57882b9b613a2203886e1ef0da74ccc077d64c3,516ff0dcad13cea578168b41752b62e45d43362d,helix-core/src/test/java/org/apache/helix/integration/task/TestGenericTaskAssignmentCalculator.java,HELIX-668,2017-10-03T18:47:09-07:00,2016-09-22T16:28:58-07:00
d57882b9b613a2203886e1ef0da74ccc077d64c3,f9f554e68bfbffdfd8f87db76d546f7202f1541b,helix-core/src/test/java/org/apache/helix/manager/zk/TestZkClient.java,HELIX-668,2017-10-03T18:47:09-07:00,2017-10-03T14:49:05-07:00
d2c3ebb486c95a010a0d6c9dcafa2b968e30fce2,f414aad4c9b26fc767eaf373f7691f8e0487a598,helix-core/src/main/java/org/apache/helix/ClusterMessagingService.java,HELIX-670,2017-10-04T13:57:23-07:00,2013-08-21T13:42:57-07:00
401ada6391883f5cfcd7e04858dc94ee2b227ff7,31458fa97f0b0b4e67310c539247c71d6c61aec9,helix-core/src/test/java/org/apache/helix/integration/TestAlertingRebalancerFailure.java,HELIX-631,2018-01-24T18:30:33-08:00,2018-01-24T18:29:15-08:00
f415f606c521ed05c3f51ca805952e431b88815c,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/main/java/org/apache/helix/manager/zk/ZkCacheBaseDataAccessor.java,HELIX-673,2018-01-29T18:12:15-08:00,2012-10-24T16:14:36-07:00
f415f606c521ed05c3f51ca805952e431b88815c,f414aad4c9b26fc767eaf373f7691f8e0487a598,helix-core/src/main/java/org/apache/helix/manager/zk/ZkCacheBaseDataAccessor.java,HELIX-673,2018-01-29T18:12:15-08:00,2013-08-21T13:42:57-07:00
f415f606c521ed05c3f51ca805952e431b88815c,4a46ae055a877737c8eeda63e7c0917d48dc9d2b,helix-core/src/main/java/org/apache/helix/manager/zk/ZkCacheBaseDataAccessor.java,HELIX-673,2018-01-29T18:12:15-08:00,2013-08-16T13:53:40-07:00
9083950d9a0e5f5c377672fb5b21af13cdde0d9a,27dd9cc5eff134ab6bf843e5daa3fa0566321ed7,helix-core/src/main/java/org/apache/helix/controller/stages/IntermediateStateCalcStage.java,HELIX-676,2018-03-08T17:24:28-08:00,2018-01-24T18:29:31-08:00
9083950d9a0e5f5c377672fb5b21af13cdde0d9a,93d5ceb5b25ea3077c3ab456f36030229e7ffa07,helix-core/src/main/java/org/apache/helix/controller/stages/IntermediateStateCalcStage.java,HELIX-676,2018-03-08T17:24:28-08:00,2017-11-06T16:48:10-08:00
5383e7318e874d94bb0f01072be56bb57c392275,41737528d6702aad83fa61fedfec935e26ff18d6,helix-core/src/main/java/org/apache/helix/monitoring/mbeans/ResourceMonitor.java,HELIX-677,2018-03-13T15:52:42-07:00,2017-11-06T16:49:33-08:00
5383e7318e874d94bb0f01072be56bb57c392275,f31d6465944adb4e4a6b66f4e35538610e6f4bbd,helix-core/src/main/java/org/apache/helix/monitoring/mbeans/ResourceMonitor.java,HELIX-677,2018-03-13T15:52:42-07:00,2018-03-08T11:17:36-08:00
b5c72bc164e8be8155c6108cb8d4567122aafd12,7e011d358b10528dfa79362965e192012ffa4d22,helix-core/src/main/java/org/apache/helix/controller/GenericHelixController.java,HELIX-678,2018-03-13T15:57:07-07:00,2018-03-13T15:57:07-07:00
f9e43c0229be20ea1f34cb5aa7f26f3452b99486,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/main/java/org/apache/helix/controller/stages/ExternalViewComputeStage.java,HELIX-844,2018-04-02T11:21:59-07:00,2012-10-24T16:14:36-07:00
f9e43c0229be20ea1f34cb5aa7f26f3452b99486,b72ff29d1fc2845affb9ee943396424c5a7e5721,helix-core/src/main/java/org/apache/helix/controller/stages/ExternalViewComputeStage.java,HELIX-844,2018-04-02T11:21:59-07:00,2015-07-28T21:20:56-07:00
f9e43c0229be20ea1f34cb5aa7f26f3452b99486,9eecbc319181843cb7eee13c3cef345763c23006,helix-core/src/main/java/org/apache/helix/controller/stages/ExternalViewComputeStage.java,HELIX-844,2018-04-02T11:21:59-07:00,2013-03-21T14:50:45-07:00
90ef589aa47ef1726356ce5ea37e12d27372b342,093f7ab949b1d6d77f8589b96e7a1a10762f7e6b,helix-core/src/main/java/org/apache/helix/spectator/RoutingTable.java,HELIX-699,2018-04-19T14:10:50-07:00,2018-01-24T18:31:51-08:00
fa7cabf7ea12a4046b824a674294887bae82a99b,82cfd15b5b324674f4f5c3a50e156378460228c5,helix-core/src/main/java/org/apache/helix/manager/zk/CallbackHandler.java,HELIX-897,2018-04-19T17:40:30-07:00,2018-04-19T11:36:17-07:00
fa7cabf7ea12a4046b824a674294887bae82a99b,788680d4bbb913303eb0420343b41e677102e51a,helix-core/src/main/java/org/apache/helix/manager/zk/CallbackHandler.java,HELIX-897,2018-04-19T17:40:30-07:00,2018-04-05T16:41:20-07:00
fa7cabf7ea12a4046b824a674294887bae82a99b,f723c69730c83fabc94c389c16258cf2158a2272,helix-core/src/main/java/org/apache/helix/manager/zk/ZKHelixManager.java,HELIX-897,2018-04-19T17:40:30-07:00,2017-11-06T17:06:29-08:00
fa7cabf7ea12a4046b824a674294887bae82a99b,94a8d1e3c1bbd25656f22662c132e758bb69da63,helix-core/src/main/java/org/apache/helix/manager/zk/ZKHelixManager.java,HELIX-897,2018-04-19T17:40:30-07:00,2017-11-06T16:54:08-08:00
fa7cabf7ea12a4046b824a674294887bae82a99b,2f791a688ae5aafa27e40d7e984a4fd7ce480499,helix-core/src/main/java/org/apache/helix/manager/zk/ZKHelixManager.java,HELIX-897,2018-04-19T17:40:30-07:00,2018-01-24T18:30:55-08:00
fa7cabf7ea12a4046b824a674294887bae82a99b,579baa5bb061bec9d5b38731f20f51ea29a05f42,helix-core/src/main/java/org/apache/helix/manager/zk/ZKHelixManager.java,HELIX-897,2018-04-19T17:40:30-07:00,2013-10-24T15:40:55-07:00
fa7cabf7ea12a4046b824a674294887bae82a99b,4909a51d78b519a4025a5f8112d1fa4782f30a5d,helix-core/src/main/java/org/apache/helix/manager/zk/ZKHelixManager.java,HELIX-897,2018-04-19T17:40:30-07:00,2017-11-06T16:52:27-08:00
fa7cabf7ea12a4046b824a674294887bae82a99b,51170220b6be851d0bdc4c3977f0420259c4a8e9,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-897,2018-04-19T17:40:30-07:00,2018-01-24T18:30:25-08:00
317c300c8f951c7e8308cb0b24e48f97a1ef32ef,e75c2038fa604728ec4ea9b906af5bc85125f92f,helix-core/src/main/java/org/apache/helix/task/TaskRebalancer.java,HELIX-696,2018-04-20T09:56:34-07:00,2017-11-06T16:28:13-08:00
317c300c8f951c7e8308cb0b24e48f97a1ef32ef,debb9bb23125f4c073a3dba75bc16df3558e0c35,helix-core/src/main/java/org/apache/helix/task/TaskRebalancer.java,HELIX-696,2018-04-20T09:56:34-07:00,2018-03-20T11:55:34-07:00
317c300c8f951c7e8308cb0b24e48f97a1ef32ef,b6fd8cb8396e1453afba404b669534883ce796a7,helix-core/src/main/java/org/apache/helix/task/TaskRebalancer.java,HELIX-696,2018-04-20T09:56:34-07:00,2018-03-13T15:55:44-07:00
317c300c8f951c7e8308cb0b24e48f97a1ef32ef,f1511650a902d0dd0b52a8ce758114a5b38906c7,helix-core/src/main/java/org/apache/helix/task/TaskRebalancer.java,HELIX-696,2018-04-20T09:56:34-07:00,2017-11-06T16:38:53-08:00
317c300c8f951c7e8308cb0b24e48f97a1ef32ef,1737cd2aca3246967b89e7a3767e29cf0c8a0fb9,helix-core/src/main/java/org/apache/helix/task/WorkflowRebalancer.java,HELIX-696,2018-04-20T09:56:34-07:00,2017-11-06T16:39:24-08:00
317c300c8f951c7e8308cb0b24e48f97a1ef32ef,f8fcd0b717bfad2e3b351c52187d14aadb0fcaa7,helix-core/src/main/java/org/apache/helix/task/WorkflowRebalancer.java,HELIX-696,2018-04-20T09:56:34-07:00,2018-04-11T13:52:26-07:00
317c300c8f951c7e8308cb0b24e48f97a1ef32ef,236d3b3d923621e308055dbd3992f022a8596ff1,helix-core/src/main/java/org/apache/helix/task/WorkflowRebalancer.java,HELIX-696,2018-04-20T09:56:34-07:00,2017-11-06T16:26:06-08:00
317c300c8f951c7e8308cb0b24e48f97a1ef32ef,555c2daa962bceb276bff2cefcecda69fd5ec313,helix-core/src/main/java/org/apache/helix/task/WorkflowRebalancer.java,HELIX-696,2018-04-20T09:56:34-07:00,2017-11-06T16:56:08-08:00
317c300c8f951c7e8308cb0b24e48f97a1ef32ef,4ac344cba6730a3ecfa9f864aca8a276dc1ac29a,helix-core/src/main/java/org/apache/helix/task/WorkflowRebalancer.java,HELIX-696,2018-04-20T09:56:34-07:00,2017-11-06T16:54:45-08:00
317c300c8f951c7e8308cb0b24e48f97a1ef32ef,debb9bb23125f4c073a3dba75bc16df3558e0c35,helix-core/src/main/java/org/apache/helix/task/WorkflowRebalancer.java,HELIX-696,2018-04-20T09:56:34-07:00,2018-03-20T11:55:34-07:00
317c300c8f951c7e8308cb0b24e48f97a1ef32ef,052780697b4fe90d7a2794e572bf922ccc0c6aa5,helix-core/src/main/java/org/apache/helix/task/WorkflowRebalancer.java,HELIX-696,2018-04-20T09:56:34-07:00,2017-11-06T16:59:10-08:00
317c300c8f951c7e8308cb0b24e48f97a1ef32ef,b8355b9a6b1071c149305f147bdb524d8a67f2d2,helix-core/src/test/java/org/apache/helix/integration/task/TestDeleteWorkflow.java,HELIX-696,2018-04-20T09:56:34-07:00,2018-04-19T14:18:16-07:00
317c300c8f951c7e8308cb0b24e48f97a1ef32ef,7c8a271c1c2057fb799312cc9aa6399f8a091b5e,helix-core/src/test/java/org/apache/helix/task/TestJobStateOnCreation.java,HELIX-696,2018-04-20T09:56:34-07:00,2018-03-27T16:16:35-07:00
5f9fadc72bc1916f008792707db848ee51bbd997,149831c8f49ee893f4966c2d01c21c005cca9d0a,helix-core/src/test/java/org/apache/helix/MockAccessor.java,HELIX-682,2018-04-24T15:40:17-07:00,2018-03-26T14:50:31-07:00
5f9fadc72bc1916f008792707db848ee51bbd997,f32f6d1147d2d385e609e5e1754b33e768babdce,helix-core/src/test/java/org/apache/helix/messaging/handling/TestHelixTaskExecutor.java,HELIX-682,2018-04-24T15:40:17-07:00,2017-11-06T16:47:15-08:00
5f9fadc72bc1916f008792707db848ee51bbd997,fbb195433858b365afb300f1d8f822e955a2d04e,helix-core/src/test/java/org/apache/helix/messaging/handling/TestHelixTaskExecutor.java,HELIX-682,2018-04-24T15:40:17-07:00,2017-11-06T17:07:49-08:00
8a6ac8ff278aa9b4ad8445700266af820d0d62cc,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/main/java/org/apache/helix/monitoring/mbeans/ClusterStatusMonitor.java,HELIX-714,2018-07-09T13:52:19-07:00,2012-10-24T16:14:36-07:00
8a6ac8ff278aa9b4ad8445700266af820d0d62cc,e1faf2404c3bb74aab7c402d76246b41af74fd16,helix-core/src/main/java/org/apache/helix/monitoring/mbeans/ClusterStatusMonitor.java,HELIX-714,2018-07-09T13:52:19-07:00,2018-04-19T13:34:11-07:00
8a6ac8ff278aa9b4ad8445700266af820d0d62cc,e1faf2404c3bb74aab7c402d76246b41af74fd16,helix-core/src/main/java/org/apache/helix/monitoring/mbeans/ClusterStatusMonitorMBean.java,HELIX-714,2018-07-09T13:52:19-07:00,2018-04-19T13:34:11-07:00
8a6ac8ff278aa9b4ad8445700266af820d0d62cc,b5f46388dac099685f36a82ff3ddc9a312c89a92,helix-core/src/main/java/org/apache/helix/monitoring/mbeans/ResourceMonitor.java,HELIX-714,2018-07-09T13:52:19-07:00,2017-11-06T17:07:46-08:00
8a6ac8ff278aa9b4ad8445700266af820d0d62cc,3a73b0f30336c4610a501af979d55c4d25344214,helix-core/src/main/java/org/apache/helix/monitoring/mbeans/ResourceMonitor.java,HELIX-714,2018-07-09T13:52:19-07:00,2018-01-24T18:31:00-08:00
8a6ac8ff278aa9b4ad8445700266af820d0d62cc,e1faf2404c3bb74aab7c402d76246b41af74fd16,helix-core/src/main/java/org/apache/helix/monitoring/mbeans/ResourceMonitor.java,HELIX-714,2018-07-09T13:52:19-07:00,2018-04-19T13:34:11-07:00
8a6ac8ff278aa9b4ad8445700266af820d0d62cc,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/main/java/org/apache/helix/monitoring/mbeans/ResourceMonitor.java,HELIX-714,2018-07-09T13:52:19-07:00,2012-10-24T16:14:36-07:00
8a6ac8ff278aa9b4ad8445700266af820d0d62cc,e1faf2404c3bb74aab7c402d76246b41af74fd16,helix-core/src/test/java/org/apache/helix/monitoring/mbeans/TestClusterAggregateMetrics.java,HELIX-714,2018-07-09T13:52:19-07:00,2018-04-19T13:34:11-07:00
c35551c374a852d89b4ccbe5efd43cb395e33a68,034424cc4852bda55e74ddbbf42db4c7f293262c,helix-core/src/test/java/org/apache/helix/task/TestAssignableInstanceManagerControllerSwitch.java,HELIX-723,2018-07-10T11:36:51-07:00,2018-07-09T18:23:43-07:00
030706c96968745c8b459f745ddc31e8458ddf99,67ea71c9cd5b8cf7d1e67b2e030682dde374ced8,helix-core/src/test/java/org/apache/helix/integration/TestPartitionMovementThrottle.java,HELIX-719,2018-07-10T14:16:43-07:00,2017-11-06T16:48:34-08:00
030706c96968745c8b459f745ddc31e8458ddf99,1d9149305a7188d5d80b704f51b78344f10080a9,helix-core/src/test/java/org/apache/helix/integration/TestPartitionMovementThrottle.java,HELIX-719,2018-07-10T14:16:43-07:00,2017-11-06T16:46:35-08:00
030706c96968745c8b459f745ddc31e8458ddf99,7abf7c583dd1aa6cabb6d22a4d51b0a71b47cf9d,helix-core/src/test/java/org/apache/helix/integration/TestPartitionMovementThrottle.java,HELIX-719,2018-07-10T14:16:43-07:00,2017-11-06T16:50:55-08:00
030706c96968745c8b459f745ddc31e8458ddf99,b825b551db33e1186ffc3ccda1875c6985c615a6,helix-core/src/test/java/org/apache/helix/integration/TestPartitionMovementThrottle.java,HELIX-719,2018-07-10T14:16:43-07:00,2017-11-06T16:49:26-08:00
030706c96968745c8b459f745ddc31e8458ddf99,71f72da46781e47207ca2273caeb8519d5ad8fee,helix-core/src/test/java/org/apache/helix/integration/TestPartitionMovementThrottle.java,HELIX-719,2018-07-10T14:16:43-07:00,2017-11-06T16:48:26-08:00
d02083e652797673e4826a45fc19896f610803c2,ae02b58dc4880fe1f63bc66e0fdf93a63fd1d03f,helix-core/src/main/java/org/apache/helix/common/caches/BasicClusterDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-03-20T11:31:47-07:00
d02083e652797673e4826a45fc19896f610803c2,149831c8f49ee893f4966c2d01c21c005cca9d0a,helix-core/src/main/java/org/apache/helix/common/caches/BasicClusterDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-03-26T14:50:31-07:00
d02083e652797673e4826a45fc19896f610803c2,84ce019e02dab4ae1c2eb101e387acab1ebf6308,helix-core/src/main/java/org/apache/helix/common/caches/BasicClusterDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-04-02T11:21:59-07:00
d02083e652797673e4826a45fc19896f610803c2,baf8b830e787ba1b31d4f0ad2c07f3eb33a9208f,helix-core/src/main/java/org/apache/helix/common/caches/BasicClusterDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-03-14T11:58:45-07:00
d02083e652797673e4826a45fc19896f610803c2,e5728469e02f196690654b4f7f2ed8ca9130a631,helix-core/src/main/java/org/apache/helix/common/caches/BasicClusterDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-03-23T12:12:44-07:00
d02083e652797673e4826a45fc19896f610803c2,3561845fafbda75055e22f4393c939645d515a4e,helix-core/src/main/java/org/apache/helix/common/caches/CurrentStateCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-04-02T11:55:26-07:00
d02083e652797673e4826a45fc19896f610803c2,ae02b58dc4880fe1f63bc66e0fdf93a63fd1d03f,helix-core/src/main/java/org/apache/helix/common/caches/CurrentStateCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-03-20T11:31:47-07:00
d02083e652797673e4826a45fc19896f610803c2,84ce019e02dab4ae1c2eb101e387acab1ebf6308,helix-core/src/main/java/org/apache/helix/common/caches/CurrentStateCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-04-02T11:21:59-07:00
d02083e652797673e4826a45fc19896f610803c2,623330e3ab2e834daae6de1aae91d7ba17e951e0,helix-core/src/main/java/org/apache/helix/common/caches/InstanceMessagesCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-03-23T11:57:07-07:00
d02083e652797673e4826a45fc19896f610803c2,06ca975d11a2fbea9c91390e7c3419bcd2d6f704,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2014-01-29T16:43:07-08:00
d02083e652797673e4826a45fc19896f610803c2,c15646e41d423940bd91e385cba5634e9108408b,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2017-11-06T16:56:47-08:00
d02083e652797673e4826a45fc19896f610803c2,698532598f2cb10d0eb1c67f3961cdd6219db965,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-07-09T18:27:15-07:00
d02083e652797673e4826a45fc19896f610803c2,ae02b58dc4880fe1f63bc66e0fdf93a63fd1d03f,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-03-20T11:31:47-07:00
d02083e652797673e4826a45fc19896f610803c2,84ce019e02dab4ae1c2eb101e387acab1ebf6308,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-04-02T11:21:59-07:00
d02083e652797673e4826a45fc19896f610803c2,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2012-10-24T16:14:36-07:00
d02083e652797673e4826a45fc19896f610803c2,5b73a826b1136cd89ac831c88501ea0a36da9de9,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2014-02-20T11:05:30-08:00
d02083e652797673e4826a45fc19896f610803c2,3561845fafbda75055e22f4393c939645d515a4e,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-04-02T11:55:26-07:00
d02083e652797673e4826a45fc19896f610803c2,f414aad4c9b26fc767eaf373f7691f8e0487a598,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2013-08-21T13:42:57-07:00
d02083e652797673e4826a45fc19896f610803c2,e5728469e02f196690654b4f7f2ed8ca9130a631,helix-core/src/main/java/org/apache/helix/spectator/RoutingDataCache.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-03-23T12:12:44-07:00
d02083e652797673e4826a45fc19896f610803c2,94ac4253bb6a35f8ad895200ba6b050a576d4198,helix-core/src/test/java/org/apache/helix/DummyProcessThread.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-06-26T17:52:19-07:00
d02083e652797673e4826a45fc19896f610803c2,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/TestRoutingTable.java,HELIX-929,2018-07-11T15:28:06-07:00,2012-10-24T16:14:36-07:00
d02083e652797673e4826a45fc19896f610803c2,d6f4943ed87fc46de7852dad1474b1b66a73e0ab,helix-core/src/test/java/org/apache/helix/integration/controller/TestClusterDataCacheSelectiveUpdate.java,HELIX-929,2018-07-11T15:28:06-07:00,2017-11-06T17:07:43-08:00
d02083e652797673e4826a45fc19896f610803c2,149831c8f49ee893f4966c2d01c21c005cca9d0a,helix-core/src/test/java/org/apache/helix/integration/controller/TestClusterDataCacheSelectiveUpdate.java,HELIX-929,2018-07-11T15:28:06-07:00,2018-03-26T14:50:31-07:00
d02083e652797673e4826a45fc19896f610803c2,dbc0bd2443b2e15717133e9f64ab93fe4e981e68,helix-core/src/test/java/org/apache/helix/mock/MockManager.java,HELIX-929,2018-07-11T15:28:06-07:00,2017-11-06T16:48:23-08:00
c145c7c71b996f7a223d82683f1eeff8222f728c,acbc467d0047cdc0c37fb9fe5e1edc6cd71025a1,helix-core/src/main/java/org/apache/helix/controller/rebalancer/DelayedAutoRebalancer.java,HELIX-1052,2018-07-12T13:45:17-07:00,2017-11-06T16:53:04-08:00
c145c7c71b996f7a223d82683f1eeff8222f728c,535986137b557f836c712e14c83f9fe923af4258,helix-core/src/test/java/org/apache/helix/integration/rebalancer/TestMixedModeAutoRebalance.java,HELIX-1052,2018-07-12T13:45:17-07:00,2017-11-06T16:54:34-08:00
c145c7c71b996f7a223d82683f1eeff8222f728c,acbc467d0047cdc0c37fb9fe5e1edc6cd71025a1,helix-core/src/test/java/org/apache/helix/integration/rebalancer/TestMixedModeAutoRebalance.java,HELIX-1052,2018-07-12T13:45:17-07:00,2017-11-06T16:53:04-08:00
4db61b56e473b64ec9956f694dd2ac6a8d328ed4,304a8f8633676c1eb0879637cae33b96bf7754cb,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-730,2018-07-13T17:38:58-07:00,2018-07-12T14:23:03-07:00
4db61b56e473b64ec9956f694dd2ac6a8d328ed4,63553f3f64efc60dfa0c28e317977bfb66ea0813,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-730,2018-07-13T17:38:58-07:00,2017-11-06T16:54:57-08:00
4db61b56e473b64ec9956f694dd2ac6a8d328ed4,c15646e41d423940bd91e385cba5634e9108408b,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-730,2018-07-13T17:38:58-07:00,2017-11-06T16:56:47-08:00
4db61b56e473b64ec9956f694dd2ac6a8d328ed4,db949d0f64c5a4ac9923bc7bdf3736dd0e7a8640,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-730,2018-07-13T17:38:58-07:00,2018-03-25T14:43:42-07:00
4db61b56e473b64ec9956f694dd2ac6a8d328ed4,ae02b58dc4880fe1f63bc66e0fdf93a63fd1d03f,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-730,2018-07-13T17:38:58-07:00,2018-03-20T11:31:47-07:00
4db61b56e473b64ec9956f694dd2ac6a8d328ed4,d6f4943ed87fc46de7852dad1474b1b66a73e0ab,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-730,2018-07-13T17:38:58-07:00,2017-11-06T17:07:43-08:00
4db61b56e473b64ec9956f694dd2ac6a8d328ed4,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-730,2018-07-13T17:38:58-07:00,2012-10-24T16:14:36-07:00
4db61b56e473b64ec9956f694dd2ac6a8d328ed4,ca05c3d3b2fb23c4b7244aa81f6f1c22f40a5353,helix-core/src/main/java/org/apache/helix/controller/stages/ClusterDataCache.java,HELIX-730,2018-07-13T17:38:58-07:00,2017-11-06T17:08:05-08:00
4db61b56e473b64ec9956f694dd2ac6a8d328ed4,4c7661017e856c42b69356665b908444f589fe2c,helix-core/src/main/java/org/apache/helix/model/ClusterConfig.java,HELIX-730,2018-07-13T17:38:58-07:00,2018-07-09T14:13:25-07:00
